day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;894800;VELVETFRUIT_EXTRACT;5269;67;;;;;5274;22;5275;45;;;5271.5;0.0
2;894900;HYDROGEL_PACK;9985;5;9977;15;9975;28;9993;15;9996;28;;;9989.0;0.0
2;894900;VELVETFRUIT_EXTRACT;5268;55;;;;;5273;23;5274;32;;;5270.5;0.0
2;894900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;894900;VEV_5000;270;11;269;12;;;276;11;277;12;;;273.0;0.0
2;894900;VEV_5100;178;11;177;12;;;182;11;183;12;;;180.0;0.0
2;894900;VEV_4500;763;11;761;12;;;779;11;781;12;;;771.0;0.0
2;894900;VEV_5200;101;11;100;12;;;104;23;;;;;102.5;0.0
2;894900;VEV_5300;47;21;;;;;50;21;;;;;48.5;0.0
2;894900;VEV_5400;14;21;;;;;16;21;;;;;15.0;0.0
2;894900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;894900;VEV_5500;5;21;;;;;6;21;;;;;5.5;0.0
2;894900;VEV_4000;1260;9;1258;17;;;1281;9;1284;17;;;1270.5;0.0
2;895000;VEV_5000;268;26;;;;;275;26;;;;;271.5;0.0
2;895000;VEV_5100;177;11;176;15;;;181;11;182;15;;;179.0;0.0
2;895000;VEV_5200;100;11;99;15;;;103;26;;;;;101.5;0.0
2;895000;VEV_5300;47;20;;;;;49;20;;;;;48.0;0.0
2;895000;VEV_5400;14;20;;;;;16;20;;;;;15.0;0.0
2;895000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;895000;VEV_5500;4;20;;;;;6;20;;;;;5.0;0.0
2;895000;VELVETFRUIT_EXTRACT;5267;18;5266;33;;;5272;18;5273;33;;;5269.5;0.0
2;895000;VEV_4500;761;11;759;15;;;778;11;780;15;;;769.5;0.0
2;895000;HYDROGEL_PACK;9977;13;9975;27;;;9993;13;9996;27;;;9985.0;0.0
2;895000;VEV_4000;1259;11;1256;23;;;1280;11;1283;23;;;1269.5;0.0
2;895000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;895100;VEV_5400;14;28;;;;;16;28;;;;;15.0;0.0
2;895100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;895100;VEV_5500;5;28;;;;;6;28;;;;;5.5;0.0
2;895100;VEV_4000;1260;8;1257;20;;;1281;8;1284;20;;;1270.5;0.0
2;895100;VEV_4500;762;7;760;18;;;779;7;781;18;;;770.5;0.0
2;895100;HYDROGEL_PACK;9978;11;9975;28;;;9994;11;9996;28;;;9986.0;0.0
2;895100;VELVETFRUIT_EXTRACT;5268;16;5267;30;;;5273;16;5274;30;;;5270.5;0.0
2;895100;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;895100;VEV_5000;269;7;268;18;;;276;25;;;;;272.5;0.0
2;895100;VEV_5100;177;25;;;;;182;25;;;;;179.5;0.0
2;895100;VEV_5200;100;25;;;;;103;7;104;18;;;101.5;0.0
2;895100;VEV_5300;47;28;;;;;49;28;;;;;48.0;0.0
2;895200;HYDROGEL_PACK;9978;13;9976;29;;;9994;13;9997;29;;;9986.0;0.0
2;895200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;895200;VEV_5000;268;10;267;22;;;274;10;275;22;;;271.0;0.0
2;895200;VEV_4000;1258;8;1256;19;;;1280;8;1282;19;;;1269.0;0.0
2;895200;VEV_5100;176;10;175;22;;;181;32;;;;;178.5;0.0
2;895200;VEV_5200;99;32;;;;;102;10;103;22;;;100.5;0.0
2;895200;VEV_5300;47;7;46;13;;;49;20;;;;;48.0;0.0
2;895200;VEV_5400;14;20;;;;;15;20;;;;;14.5;0.0
2;895200;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;895200;VELVETFRUIT_EXTRACT;5268;10;5266;70;;;5271;22;5272;48;;;5269.5;0.0
2;895200;VEV_5500;4;20;;;;;6;20;;;;;5.0;0.0
2;895200;VEV_4500;761;10;759;22;;;777;10;779;22;;;769.0;0.0
2;895300;HYDROGEL_PACK;9982;10;9980;24;;;9998;10;10001;24;;;9990.0;0.0
2;895300;VELVETFRUIT_EXTRACT;5265;49;;;;;5271;49;;;;;5268.0;0.0
2;895300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
2;895300;VEV_5000;267;12;266;13;;;273;12;274;13;;;270.0;0.0
2;895300;VEV_4000;1257;7;1255;29;;;1279;7;1281;29;;;1268.0;0.0
2;895300;VEV_5100;175;25;;;;;180;25;;;;;177.5;0.0
2;895300;VEV_5200;99;12;98;13;;;102;25;;;;;100.5;0.0
2;895300;VEV_5300;46;29;;;;;48;10;49;19;;;47.0;0.0
2;895300;VEV_5400;14;29;;;;;15;29;;;;;14.5;0.0
2;895300;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;895300;VEV_5500;4;29;;;;;5;29;;;;;4.5;0.0
2;895300;VEV_4500;760;12;758;13;;;776;12;778;13;;;768.0;0.0
2;895400;VEV_5000;267;9;266;22;;;273;9;274;22;;;270.0;0.0
2;895400;VEV_4000;1257;10;1255;18;;;1279;10;1281;18;;;1268.0;0.0
2;895400;VEV_5100;175;31;;;;;180;31;;;;;177.5;0.0
2;895400;VEV_5200;99;31;;;;;102;31;;;;;100.5;0.0
2;895400;VEV_5300;46;25;;;;;48;5;49;20;;;47.0;0.0
2;895400;VEV_5400;14;25;;;;;15;25;;;;;14.5;0.0
2;895400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;895400;VELVETFRUIT_EXTRACT;5266;20;5265;44;;;5271;64;;;;;5268.5;0.0
2;895400;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0
2;895400;VEV_4500;760;9;758;22;;;776;9;778;22;;;768.0;0.0
2;895400;HYDROGEL_PACK;9982;12;9979;20;;;9998;12;10000;20;;;9990.0;0.0
2;895400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;895500;VEV_5400;14;21;;;;;15;21;;;;;14.5;0.0
2;895500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;895500;VEV_5500;4;21;;;;;6;21;;;;;5.0;0.0
2;895500;VEV_4500;761;10;759;19;;;777;10;779;19;;;769.0;0.0
2;895500;HYDROGEL_PACK;9983;14;9980;21;;;9999;14;10001;21;;;9991.0;0.0
2;895500;VELVETFRUIT_EXTRACT;5266;67;;;;;5271;23;5272;44;;;5268.5;0.0
2;895500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;895500;VEV_5000;268;10;267;19;;;274;10;275;19;;;271.0;0.0
2;895500;VEV_4000;1258;13;1256;29;;;1279;13;1282;29;;;1268.5;0.0
2;895500;VEV_5100;176;10;175;19;;;180;10;181;19;;;178.0;0.0
2;895500;VEV_5200;99;29;;;;;102;29;;;;;100.5;0.0
2;895500;VEV_5300;46;21;;;;;49;21;;;;;47.5;0.0
2;895600;HYDROGEL_PACK;9982;11;9980;30;;;9998;11;10001;30;;;9990.0;0.0
2;895600;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;895600;VEV_5000;268;31;;;;;275;31;;;;;271.5;0.0
2;895600;VEV_4000;1259;11;1256;26;;;1280;11;1283;26;;;1269.5;0.0
2;895600;VEV_5100;176;31;;;;;181;31;;;;;178.5;0.0
2;895600;VEV_5200;100;12;99;19;;;103;31;;;;;101.5;0.0
2;895600;VEV_5300;47;27;;;;;49;27;;;;;48.0;0.0
2;895600;VEV_5400;14;27;;;;;16;27;;;;;15.0;0.0
2;895600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;895600;VELVETFRUIT_EXTRACT;5267;18;5266;46;;;5272;18;5273;46;;;5269.5;0.0
2;895600;VEV_5500;4;27;;;;;6;27;;;;;5.0;0.0
2;895600;VEV_4500;761;12;759;19;;;778;12;780;19;;;769.5;0.0
2;895700;HYDROGEL_PACK;9983;13;9980;28;;;9999;13;10001;28;;;9991.0;0.0
2;895700;VELVETFRUIT_EXTRACT;5267;68;;;;;5273;68;;;;;5270.0;0.0
2;895700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;895700;VEV_5000;269;10;268;21;;;275;10;276;21;;;272.0;0.0
2;895700;VEV_4000;1259;11;1257;15;;;1281;11;1283;15;;;1270.0;0.0
2;895700;VEV_5100;177;10;176;21;;;181;10;182;21;;;179.0;0.0
2;895700;VEV_5300;47;25;;;;;49;25;;;;;48.0;0.0
2;895700;VEV_5200;100;31;;;;;103;31;;;;;101.5;0.0
2;895700;VEV_5500;4;25;;;;;6;25;;;;;5.0;0.0
2;895700;VEV_5400;14;25;;;;;16;25;;;;;15.0;0.0
2;895700;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;895700;VEV_4500;762;10;760;21;;;778;10;780;21;;;770.0;0.0
2;895800;VEV_5100;179;12;178;23;;;183;12;184;23;;;181.0;0.0
2;895800;VEV_4000;1261;9;1259;22;;;1283;9;1285;22;;;1272.0;0.0
2;895800;VEV_5000;271;12;270;23;;;277;12;278;23;;;274.0;0.0
2;895800;VEV_5300;48;23;;;;;50;23;;;;;49.0;0.0
2;895800;VEV_5200;101;35;;;;;104;12;105;23;;;102.5;0.0
2;895800;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
2;895800;VEV_5400;15;23;;;;;16;23;;;;;15.5;0.0
2;895800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;895800;VELVETFRUIT_EXTRACT;5269;70;;;;;5275;70;;;;;5272.0;0.0
2;895800;VEV_4500;764;12;762;23;;;780;12;782;23;;;772.0;0.0
2;895800;HYDROGEL_PACK;9984;10;9981;23;;;10000;10;10002;23;;;9992.0;0.0
2;895800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;895900;VEV_5500;5;24;;;;;6;24;;;;;5.5;0.0
2;895900;VEV_5400;15;24;;;;;16;24;;;;;15.5;0.0
2;895900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;895900;VEV_4500;764;7;762;17;;;781;7;783;17;;;772.5;0.0
2;895900;HYDROGEL_PACK;9984;15;9982;24;;;10000;15;10003;24;;;9992.0;0.0
2;895900;VELVETFRUIT_EXTRACT;5272;5;5270;24;5269;44;5275;24;5276;44;;;5273.5;0.0
2;895900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;895900;VEV_5100;179;24;;;;;184;24;;;;;181.5;0.0
2;895900;VEV_4000;1262;14;1259;29;;;1283;14;1286;29;;;1272.5;0.0
2;895900;VEV_5000;271;7;270;17;;;278;24;;;;;274.5;0.0
2;895900;VEV_5300;48;24;;;;;50;24;;;;;49.0;0.0
2;895900;VEV_5200;102;7;101;17;;;105;24;;;;;103.5;0.0
2;896000;HYDROGEL_PACK;9985;14;9983;25;;;10001;14;10004;25;;;9993.0;0.0
2;896000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;896000;VEV_5100;180;31;;;;;185;31;;;;;182.5;0.0
2;896000;VEV_4000;1263;13;1260;18;;;1284;13;1287;18;;;1273.5;0.0
2;896000;VEV_5000;272;31;;;;;279;9;280;22;;;275.5;0.0
2;896000;VEV_5300;49;10;48;15;;;51;25;;;;;50.0;0.0
2;896000;VEV_5200;103;9;102;22;;;106;31;;;;;104.5;0.0
2;896000;VEV_5500;5;25;;;;;6;25;;;;;5.5;0.0
2;896000;VEV_5400;15;25;;;;;16;25;;;;;15.5;0.0
2;896000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;896000;VELVETFRUIT_EXTRACT;5271;61;;;;;5276;24;5277;37;;;5273.5;0.0
2;896000;VEV_4500;765;9;764;22;;;782;9;784;22;;;773.5;0.0
2;896100;VELVETFRUIT_EXTRACT;5271;65;;;;;5276;21;5277;44;;;5273.5;0.0
2;896100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;896100;VEV_5100;180;28;;;;;185;28;;;;;182.5;0.0
2;896100;VEV_4000;1263;10;1261;17;;;1284;10;1287;17;;;1273.5;0.0
2;896100;VEV_5000;272;28;;;;;279;9;280;19;;;275.5;0.0
2;896100;VEV_5300;49;22;;;;;51;22;;;;;50.0;0.0
2;896100;VEV_5200;103;9;102;19;;;106;28;;;;;104.5;0.0
2;896100;HYDROGEL_PACK;9984;12;9981;22;;;10000;12;10002;22;;;9992.0;0.0
2;896100;VEV_5500;5;22;;;;;6;22;;;;;5.5;0.0
2;896100;VEV_5400;15;22;;;;;16;22;;;;;15.5;0.0
2;896100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;896100;VEV_4500;766;9;764;19;;;782;9;784;19;;;774.0;0.0
2;896200;VEV_5100;180;8;179;23;;;184;8;185;23;;;182.0;0.0
2;896200;VEV_4000;1262;13;1260;16;;;1284;13;1286;16;;;1273.0;0.0
2;896200;VEV_5000;272;8;271;23;;;278;8;279;23;;;275.0;0.0
2;896200;VEV_5300;48;23;;;;;51;23;;;;;49.5;0.0
2;896200;VEV_5200;102;31;;;;;105;31;;;;;103.5;0.0
2;896200;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
2;896200;VEV_5400;15;23;;;;;16;23;;;;;15.5;0.0
2;896200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;896200;VELVETFRUIT_EXTRACT;5270;62;;;;;5276;62;;;;;5273.0;0.0
2;896200;VEV_4500;765;8;763;23;;;781;8;783;23;;;773.0;0.0
2;896200;HYDROGEL_PACK;9981;11;9978;24;;;9997;11;9999;24;;;9989.0;0.0
2;896200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;896300;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;896300;VEV_5400;15;20;;;;;16;20;;;;;15.5;0.0
2;896300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;896300;VEV_4500;764;12;762;16;;;780;12;782;16;;;772.0;0.0
2;896300;VELVETFRUIT_EXTRACT;5269;62;;;;;5274;24;5275;38;;;5271.5;0.0
2;896300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;896300;VEV_4000;1261;12;1259;22;;;1283;12;1285;22;;;1272.0;0.0
2;896300;VEV_5100;179;12;178;16;;;183;12;184;16;;;181.0;0.0
2;896300;VEV_5000;271;12;270;16;;;277;12;278;16;;;274.0;0.0
2;896300;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;896300;VEV_5200;101;28;;;;;104;12;105;16;;;102.5;0.0
2;896300;HYDROGEL_PACK;9983;15;9981;24;;;9999;15;10002;24;;;9991.0;0.0
2;896400;HYDROGEL_PACK;9982;12;9979;26;;;9998;12;10000;26;;;9990.0;0.0
2;896400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;896400;VEV_4000;1262;12;1259;15;;;1283;12;1286;15;;;1272.5;0.0
2;896400;VEV_5100;179;23;;;;;184;23;;;;;181.5;0.0
2;896400;VEV_5000;271;11;270;12;;;278;23;;;;;274.5;0.0
2;896400;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;896400;VEV_5200;102;11;101;12;;;105;23;;;;;103.5;0.0
2;896400;VELVETFRUIT_EXTRACT;5270;24;5269;45;;;5275;24;5276;45;;;5272.5;0.0
2;896400;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;896400;VEV_5400;15;20;;;;;16;20;;;;;15.5;0.0
2;896400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;896400;VEV_4500;764;11;762;12;;;781;11;783;12;;;772.5;0.0
2;896500;VELVETFRUIT_EXTRACT;5270;18;5269;46;;;5275;18;5276;46;;;5272.5;0.0
2;896500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;896500;VEV_4000;1262;8;1259;17;;;1283;8;1286;17;;;1272.5;0.0
2;896500;VEV_5100;179;22;;;;;184;22;;;;;181.5;0.0
2;896500;VEV_5000;271;6;270;16;;;278;22;;;;;274.5;0.0
2;896500;VEV_5300;48;21;;;;;50;21;;;;;49.0;0.0
2;896500;VEV_5200;102;6;101;16;;;105;22;;;;;103.5;0.0
2;896500;HYDROGEL_PACK;9984;12;9981;21;;;10000;12;10002;21;;;9992.0;0.0
2;896500;VEV_5500;5;21;;;;;6;21;;;;;5.5;0.0
2;896500;VEV_5400;15;21;;;;;16;21;;;;;15.5;0.0
2;896500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;896500;VEV_4500;764;6;762;16;;;781;6;783;16;;;772.5;0.0
2;896600;VEV_4000;1263;9;1260;28;;;1284;9;1287;28;;;1273.5;0.0
2;896600;VEV_5100;180;12;179;22;;;185;34;;;;;182.5;0.0
2;896600;VEV_5000;272;12;271;22;;;279;34;;;;;275.5;0.0
2;896600;VEV_5300;49;6;48;10;;;51;16;;;;;50.0;0.0
2;896600;VEV_5200;102;34;;;;;105;12;106;22;;;103.5;0.0
2;896600;VELVETFRUIT_EXTRACT;5271;15;5270;39;;;5276;15;5277;39;;;5273.5;0.0
2;896600;VEV_5500;5;16;;;;;6;16;;;;;5.5;0.0
2;896600;VEV_5400;15;16;;;;;16;16;;;;;15.5;0.0
2;896600;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;896600;VEV_4500;765;12;763;22;;;782;12;784;22;;;773.5;0.0
2;896600;HYDROGEL_PACK;9984;14;9981;29;;;10000;14;10002;29;;;9992.0;0.0
2;896600;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
2;896700;VEV_5500;5;28;;;;;6;28;;;;;5.5;0.0
2;896700;VEV_5400;15;28;;;;;16;28;;;;;15.5;0.0
2;896700;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
2;896700;VEV_4500;765;9;763;19;;;781;9;783;19;;;773.0;0.0
2;896700;VELVETFRUIT_EXTRACT;5271;20;5270;30;;;5276;50;;;;;5273.5;0.0
2;896700;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;896700;VEV_4000;1263;11;1260;16;;;1284;11;1286;16;;;1273.5;0.0
2;896700;VEV_5100;180;9;179;19;;;184;9;185;19;;;182.0;0.0
2;896700;VEV_5000;272;9;271;19;;;278;9;279;19;;;275.0;0.0
2;896700;VEV_5300;48;28;;;;;51;28;;;;;49.5;0.0
2;896700;VEV_5200;102;28;;;;;105;9;106;19;;;103.5;0.0
2;896700;HYDROGEL_PACK;9986;15;9984;26;;;10002;15;10005;26;;;9994.0;0.0
2;896800;HYDROGEL_PACK;9989;13;9987;23;;;10005;13;10008;23;;;9997.0;0.0
2;896800;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;896800;VEV_4000;1262;13;1260;18;;;1284;13;1286;18;;;1273.0;0.0
2;896800;VEV_5100;180;6;179;23;;;184;6;185;23;;;182.0;0.0
2;896800;VEV_5300;48;19;;;;;51;19;;;;;49.5;0.0
2;896800;VEV_5000;272;6;271;23;;;278;6;279;23;;;275.0;0.0
2;896800;VEV_5200;102;29;;;;;105;29;;;;;103.5;0.0
2;896800;VELVETFRUIT_EXTRACT;5270;62;;;;;5276;62;;;;;5273.0;0.0
2;896800;VEV_5400;15;19;;;;;16;19;;;;;15.5;0.0
2;896800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;896800;VEV_4500;765;6;763;23;;;781;6;783;23;;;773.0;0.0
2;896800;VEV_5500;5;19;;;;;6;19;;;;;5.5;0.0
2;896900;VELVETFRUIT_EXTRACT;5270;17;5269;34;;;5275;51;;;;;5272.5;0.0
2;896900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;896900;VEV_4000;1261;13;1259;20;;;1283;13;1285;20;;;1272.0;0.0
2;896900;VEV_5200;101;32;;;;;105;32;;;;;103.0;0.0
2;896900;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;896900;VEV_5000;271;8;270;24;;;277;8;278;24;;;274.0;0.0
2;896900;VEV_5100;179;8;178;24;;;183;8;184;24;;;181.0;0.0
2;896900;HYDROGEL_PACK;9986;11;9983;27;;;10002;11;10004;27;;;9994.0;0.0
2;896900;VEV_5400;15;20;;;;;16;20;;;;;15.5;0.0
2;896900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;896900;VEV_4500;764;8;762;24;;;780;8;782;24;;;772.0;0.0
2;896900;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
2;897000;VEV_4000;1263;13;1260;16;;;1284;13;1287;16;;;1273.5;0.0
2;897000;VEV_5200;103;10;102;24;;;106;34;;;;;104.5;0.0
2;897000;VEV_5300;49;27;;;;;51;27;;;;;50.0;0.0
2;897000;VEV_5000;272;34;;;;;279;34;;;;;275.5;0.0
2;897000;VEV_5100;180;34;;;;;185;34;;;;;182.5;0.0
2;897000;VELVETFRUIT_EXTRACT;5271;55;;;;;5276;24;5277;31;;;5273.5;0.0
2;897000;VEV_5400;15;27;;;;;16;27;;;;;15.5;0.0
2;897000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;897000;VEV_4500;765;10;763;24;;;782;10;784;24;;;773.5;0.0
2;897000;VEV_5500;5;27;;;;;6;27;;;;;5.5;0.0
2;897000;HYDROGEL_PACK;9986;15;9983;21;;;10002;15;10004;21;;;9994.0;0.0
2;897000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;897100;VEV_5400;15;28;;;;;16;28;;;;;15.5;0.0
2;897100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;897100;VEV_4500;765;6;763;22;;;781;6;783;22;;;773.0;0.0
2;897100;VEV_5500;5;28;;;;;6;28;;;;;5.5;0.0
2;897100;VELVETFRUIT_EXTRACT;5271;18;5270;30;;;5276;48;;;;;5273.5;0.0
2;897100;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;897100;VEV_4000;1263;8;1260;25;;;1284;8;1286;25;;;1273.5;0.0
2;897100;VEV_5200;102;28;;;;;105;6;106;22;;;103.5;0.0
2;897100;VEV_5300;48;28;;;;;51;28;;;;;49.5;0.0
2;897100;VEV_5000;272;6;271;22;;;278;6;279;22;;;275.0;0.0
2;897100;VEV_5100;180;6;179;22;;;184;6;185;22;;;182.0;0.0
2;897100;HYDROGEL_PACK;9988;11;9986;27;;;10004;11;10007;27;;;9996.0;0.0
2;897200;HYDROGEL_PACK;9988;12;9986;23;;;10004;12;10007;23;;;9996.0;0.0
2;897200;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;897200;VEV_4000;1263;11;1260;26;;;1284;11;1287;26;;;1273.5;0.0
2;897200;VEV_5200;103;10;102;19;;;106;29;;;;;104.5;0.0
2;897200;VEV_5300;49;27;;;;;51;27;;;;;50.0;0.0
2;897200;VEV_5000;272;29;;;;;279;29;;;;;275.5;0.0
2;897200;VEV_5100;180;29;;;;;185;29;;;;;182.5;0.0
2;897200;VELVETFRUIT_EXTRACT;5271;62;;;;;5276;19;5277;43;;;5273.5;0.0
2;897200;VEV_5400;15;27;;;;;16;27;;;;;15.5;0.0
2;897200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;897200;VEV_4500;765;10;763;19;;;782;10;784;19;;;773.5;0.0
2;897200;VEV_5500;5;27;;;;;6;27;;;;;5.5;0.0
2;897300;VELVETFRUIT_EXTRACT;5272;19;5271;36;;;5277;19;5278;36;;;5274.5;0.0
2;897300;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;897300;VEV_4000;1264;13;1261;26;;;1285;13;1288;26;;;1274.5;0.0
2;897300;VEV_5200;103;29;;;;;106;12;107;17;;;104.5;0.0
2;897300;VEV_5300;49;17;;;;;51;17;;;;;50.0;0.0
2;897300;VEV_5000;273;12;272;17;;;280;29;;;;;276.5;0.0
2;897300;HYDROGEL_PACK;9986;11;9983;28;;;10002;11;10004;28;;;9994.0;0.0
2;897300;VEV_5100;181;12;180;17;;;186;29;;;;;183.5;0.0
2;897300;VEV_4500;766;12;764;17;;;783;12;785;17;;;774.5;0.0
2;897300;VEV_5400;15;17;;;;;17;17;;;;;16.0;0.0
2;897300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;897300;VEV_5500;5;17;;;;;6;17;;;;;5.5;0.0
2;897400;VEV_5200;103;35;;;;;106;35;;;;;104.5;0.0
2;897400;VEV_5300;49;26;;;;;51;26;;;;;50.0;0.0
2;897400;VEV_5000;273;11;272;24;;;279;11;280;24;;;276.0;0.0
2;897400;VEV_4000;1263;15;1261;24;;;1285;15;1287;24;;;1274.0;0.0
2;897400;VEV_5100;181;11;180;24;;;185;11;186;24;;;183.0;0.0
2;897400;VEV_4500;766;11;764;24;;;782;11;784;24;;;774.0;0.0
2;897400;VEV_5400;15;26;;;;;16;26;;;;;15.5;0.0
2;897400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;897400;VEV_5500;5;26;;;;;6;26;;;;;5.5;0.0
2;897400;HYDROGEL_PACK;9985;13;9983;29;;;10001;13;10004;29;;;9993.0;0.0
2;897400;VELVETFRUIT_EXTRACT;5272;21;5271;34;;;5277;55;;;;;5274.5;0.0
2;897400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;897500;VEV_4500;766;11;764;21;;;783;11;785;21;;;774.5;0.0
2;897500;VEV_5400;15;22;;;;;17;22;;;;;16.0;0.0
2;897500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;897500;VEV_5500;5;22;;;;;6;22;;;;;5.5;0.0
2;897500;VELVETFRUIT_EXTRACT;5274;5;5272;17;5271;44;5277;17;5278;44;;;5275.5;0.0
2;897500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;897500;VEV_5200;103;32;;;;;106;11;107;21;;;104.5;0.0
2;897500;VEV_5300;49;22;;;;;51;22;;;;;50.0;0.0
2;897500;VEV_5000;273;11;272;21;;;280;32;;;;;276.5;0.0
2;897500;HYDROGEL_PACK;9986;13;9984;28;;;10002;13;10005;28;;;9994.0;0.0
2;897500;VEV_4000;1264;9;1261;15;;;1285;9;1288;15;;;1274.5;0.0
2;897500;VEV_5100;181;11;180;21;;;186;32;;;;;183.5;0.0
2;897600;HYDROGEL_PACK;9986;14;9984;21;;;10002;14;10005;21;;;9994.0;0.0
2;897600;VELVETFRUIT_EXTRACT;5274;63;;;;;5279;25;5280;38;;;5276.5;0.0
2;897600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;897600;VEV_5200;105;10;104;12;;;108;22;;;;;106.5;0.0
2;897600;VEV_5300;50;21;;;;;52;21;;;;;51.0;0.0
2;897600;VEV_5000;275;22;;;;;282;10;283;12;;;278.5;0.0
2;897600;VEV_4000;1266;9;1264;29;;;1288;9;1290;29;;;1277.0;0.0
2;897600;VEV_5100;183;10;182;12;;;188;22;;;;;185.5;0.0
2;897600;VEV_4500;769;10;767;12;;;785;10;787;12;;;777.0;0.0
2;897600;VEV_5400;16;21;;;;;17;21;;;;;16.5;0.0
2;897600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;897600;VEV_5500;5;21;;;;;6;21;;;;;5.5;0.0
2;897700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;897700;VEV_5200;104;22;;;;;107;22;;;;;105.5;0.0
2;897700;VEV_5300;50;7;49;18;;;52;25;;;;;51.0;0.0
2;897700;VEV_5000;274;22;;;;;281;6;282;16;;;277.5;0.0
2;897700;HYDROGEL_PACK;9988;11;9986;27;;;10004;11;10007;27;;;9996.0;0.0
2;897700;VEV_4000;1265;13;1263;19;;;1287;13;1289;19;;;1276.0;0.0
2;897700;VEV_5100;182;22;;;;;187;22;;;;;184.5;0.0
2;897700;VEV_4500;768;6;766;16;;;784;6;786;16;;;776.0;0.0
